customer_id,tenure_days,last_nps,tickets_30d,usage_delta,sentiment_score,plan,region,billing_change_30d,churned_next_60d
1271,1614,-78,0,-1.166058118578336,0.32287543237060956,Plus,MB,0,0
1272,327,73,0,2.403181925697177,0.1511499857757083,Plus,NS,0,0
1273,245,-29,3,1.1105125515124403,-0.0073471052721564845,Basic,NL,0,0
1274,343,-93,1,0.6037255754575325,0.2386348319391897,Basic,QC,0,1
1275,385,-42,0,-1.3033096836080165,-0.06456388416458142,Plus,BC,0,0
1276,1492,10,2,-0.4516260887061294,-0.09432934452863465,Pro,NB,0,0
1277,1170,86,1,-0.9753336776902222,1.0,Basic,NS,0,0
1278,597,-88,0,0.1275682330539122,-0.8519165861945859,Pro,SK,0,0
1279,1580,66,1,-0.9273072539306401,-0.8395812778080979,Basic,NS,1,0
1280,522,55,0,-0.670290580449449,0.5689108916282223,Basic,AB,0,0
1281,1329,88,2,-0.9011549513389546,-0.6318413637958088,Basic,SK,0,0
1282,1353,-85,2,-0.2397533247641409,-1.0,Pro,PE,1,0
1283,927,18,0,0.07142498043680509,0.7085601927819445,Basic,NS,0,0
1284,1605,-99,0,-0.21326194401298093,0.8560416377021057,Plus,NS,0,1
1285,1382,44,0,1.532906465411626,-0.6848214664164829,Basic,MB,0,0
1286,1812,-71,0,0.8111069044531379,-0.9771969338307355,Plus,AB,1,0
1287,882,2,0,-0.7830327985989051,-0.6312657399135092,Pro,BC,0,0
1288,1262,-88,0,0.32560568144342206,-0.31994564706043993,Basic,NS,0,1
1289,279,-5,0,-0.7006611020632972,1.0,Pro,QC,0,0
1290,807,-7,1,-0.395123928280688,-0.15784825177270775,Pro,BC,0,0
1291,1324,-19,1,0.4791972032760403,0.599114622168157,Basic,NB,0,0
1292,734,-88,0,0.6656499905839105,0.5330603535166932,Plus,BC,0,0
1293,1198,70,1,-0.5874320142889945,0.8934527092623044,Basic,SK,0,0
1294,14,-7,0,-1.1048695867855087,-0.2755884515181328,Basic,QC,0,0
1295,860,48,1,0.08770349772433118,0.09388352329065588,Plus,NL,0,0
1296,1412,11,1,0.43462240858194356,-0.03151953246472511,Plus,MB,1,0
1297,87,-46,1,-0.6382888306167251,0.4227973894413004,Basic,QC,0,0
1298,1443,-20,1,0.8165545175655982,0.829530369554852,Basic,NB,0,0
1299,583,67,1,0.6392930032654406,1.0,Pro,AB,0,0
1300,141,15,0,-0.6528710359036057,-0.13437718566000434,Plus,NL,0,0
1301,610,42,1,1.1301621858591637,0.18482840578079485,Basic,NB,0,0
1302,1782,100,1,1.160727284317493,0.6200307971257311,Plus,NB,1,0
1303,1075,79,2,2.067668105623625,0.4670611041691459,Basic,PE,0,0
1304,98,7,0,1.711759717983775,1.0,Basic,MB,0,0
1305,411,-48,0,-0.9026132225242168,0.03528338264418618,Plus,ON,0,0
1306,305,27,1,0.924982520865801,-0.13846274532819441,Plus,PE,0,0
1307,1328,79,0,0.8796292965893135,0.9257776466876793,Basic,NL,0,0
1308,625,57,1,-0.3484831994228694,0.2818302541720898,Plus,BC,0,0
1309,1559,60,1,0.45492472806603235,0.42414432645052413,Basic,ON,1,0
1310,809,-44,0,-1.877623650223818,0.05639034807742911,Plus,SK,0,0
1311,1724,-49,1,-1.9053856678929664,0.6562584873346817,Basic,ON,0,0
1312,1670,36,0,-1.7146419404673492,-0.4190461535804705,Basic,PE,0,0
1313,431,81,1,0.3892569214267273,-0.17496434923886348,Basic,PE,0,0
1314,1056,10,2,0.4365091319200617,-1.0,Plus,PE,0,0
1315,584,-100,0,-0.27388411317441996,-0.2765430082538355,Basic,NS,0,0
1316,152,-57,1,1.7211691287592639,0.6589477738019717,Basic,NS,0,0
1317,1002,-26,0,0.987075402909285,0.12784980174087457,Basic,ON,0,0
1318,674,-3,1,-1.5983131847898309,-0.4543510346619606,Plus,PE,1,0
1319,154,-92,1,-0.17197420588542284,0.9576788254459326,Basic,MB,0,1
1320,1258,-69,0,-0.9396853161813035,0.1831063498106411,Plus,AB,0,0
1321,1016,-86,0,0.4139958687215099,1.0,Basic,BC,0,0
1322,512,39,2,-0.030578924765371687,0.6140126735911676,Plus,MB,0,0
1323,830,84,0,-0.8829783739064431,0.21292125305369033,Pro,MB,0,0
1324,1649,35,0,1.6944725305279356,1.0,Plus,BC,0,0
1325,113,-29,0,0.05739690795874399,-0.1247969375043512,Plus,SK,0,0
1326,1072,54,0,-0.4160395394702413,-0.5569342314062553,Plus,NS,0,1
1327,207,89,1,-0.2531399494603059,1.0,Pro,ON,0,0
1328,1679,-89,0,1.6186680462086267,0.46271818370795803,Basic,AB,0,0
1329,588,-36,1,0.9112746398340557,0.9362814106859613,Pro,QC,0,0
1330,400,6,1,-0.16235110816511772,0.6288186590514566,Pro,BC,0,0
1331,1212,-59,0,-0.992089680099622,1.0,Basic,PE,0,0
1332,563,89,0,-0.8361951381595797,-0.20691270102548384,Basic,MB,1,0
1333,1481,14,0,-0.48214261100469924,-0.013180798311305572,Pro,QC,1,0
1334,1533,38,1,0.5071657592155541,-0.019502114036235488,Plus,BC,1,0
1335,1048,2,0,0.7565319009867107,-0.011410697677187262,Basic,ON,0,0
1336,1656,70,1,-0.7255411589750427,-0.8402279436836037,Plus,NB,0,0
1337,1702,-6,1,0.8007601833715027,0.19806239332848546,Basic,BC,0,0
1338,1322,-84,1,-0.9086158879680972,0.5746452663235303,Basic,QC,0,0
1339,487,59,0,-0.61177365396552,-0.3083108433700489,Plus,PE,1,0
1340,1264,-16,0,-1.4495235207054613,-0.44820121846774286,Plus,MB,1,0
1341,932,67,0,-1.4793077461833894,0.018431225165395554,Pro,BC,0,0
1342,429,50,0,-0.9194273607965344,0.5707269235447385,Plus,PE,0,1
1343,166,-45,0,-0.025731755889352552,-0.5454142549534485,Pro,NL,0,1
1344,559,33,0,-0.9939813806107903,1.0,Basic,BC,0,0
1345,1474,-15,1,1.4980843617057056,-0.6794875650534165,Plus,SK,0,1
1346,1130,77,2,-0.9324969863289585,-0.2424244716342905,Basic,NS,0,0
1347,1030,1,2,0.18394640250141972,0.7804481776413925,Basic,SK,0,0
1348,1006,64,2,1.3202429672526672,0.6805191115623754,Pro,QC,0,0
1349,1444,91,1,0.09251260427375449,0.6279925091799562,Basic,ON,0,0
1350,960,-47,0,-0.3639158241690215,-0.3112613356637125,Pro,BC,0,0
1351,298,99,0,0.1470085865535555,-0.19739624835126743,Basic,PE,1,0
1352,1287,76,1,-0.5617346640606443,-0.41385174377682166,Basic,PE,0,0
1353,205,14,1,-1.0008091940426938,-0.09211581178078851,Basic,SK,0,0
1354,607,38,0,0.6127062860344694,0.3296477889689327,Plus,NB,0,0
1355,1555,-13,1,-0.5831114770864428,-0.41676372223573843,Basic,AB,0,0
1356,526,-52,0,0.9367532635304259,-0.9489127083443972,Plus,NS,1,0
1357,1668,48,0,0.7962627995269133,0.8015317626085778,Plus,NL,0,0
1358,874,14,2,0.16631650937512346,-0.00809971630483601,Basic,QC,0,0
1359,1151,93,0,0.9708858890881581,0.5488521683459266,Plus,NS,0,0
1360,815,-38,2,-0.5440592180188311,-0.08548609048936526,Basic,NS,1,0
1361,1192,3,0,0.7837769056550118,0.4256775103300674,Pro,PE,0,0
1362,824,-18,1,0.77857289727785,1.0,Basic,NL,0,0
1363,237,2,0,-0.301421489244918,-0.5859718800406108,Basic,AB,0,0
1364,225,55,0,-0.4297193890991661,-0.3667538184997614,Basic,ON,0,0
1365,957,-84,0,0.3290285458274665,-0.4404430619712262,Plus,NB,0,0
1366,1729,-95,1,1.968244455161773,1.0,Plus,QC,0,1
1367,24,46,1,-0.2322354613235033,0.0891544519865651,Pro,BC,0,0
1368,1190,83,0,-0.45077237329337355,0.6324865363658558,Pro,MB,0,0
1369,1681,-73,0,1.1783948015767771,-1.0,Basic,QC,0,0
1370,1294,93,2,0.06813255569934913,0.3246752843194722,Plus,ON,0,0
1371,1190,-63,1,0.8660210649846025,-0.11648608950698108,Plus,NS,0,0
1372,56,18,1,1.4746311275151218,0.9331658721357616,Pro,QC,0,0
1373,333,-64,1,-1.9070238860698252,0.49525651469446375,Basic,NB,0,0
1374,853,14,0,-0.03757959144892407,-0.15182680190804113,Basic,NL,0,0
1375,1718,-33,1,-0.22980370331577363,1.0,Pro,NB,0,0
1376,139,76,0,-0.9623307674450841,1.0,Basic,ON,1,0
1377,1444,-58,0,-1.9186340908607376,1.0,Plus,NB,0,0
1378,104,63,1,-1.5914981540273423,0.557495760128684,Pro,MB,0,0
1379,636,-43,0,0.10436878186941813,-0.06636999358256823,Pro,ON,0,1
1380,764,-88,1,-0.5340360293188317,0.23924571790157495,Basic,NL,0,0
1381,1325,-49,0,-0.8018335869197718,-0.15002915373688822,Basic,NL,0,1
1382,803,-43,1,0.09442737971475966,0.23278293638593364,Basic,NS,0,1
1383,1316,-69,0,-0.6921470503760725,-0.2567778249520355,Pro,NS,0,0
1384,78,4,0,1.290180638778603,-0.0018078970809527611,Pro,ON,1,0
1385,1693,87,1,-0.6208842391872638,1.0,Plus,NL,0,0
1386,20,-18,2,1.505321519972564,0.28656426745998725,Plus,ON,0,0
1387,1287,85,1,-0.030015732047902168,-0.1579236405272557,Basic,NS,1,0
1388,881,-2,0,-0.6518995938750431,-0.5601510336805787,Plus,NL,1,0
1389,559,3,2,-0.7245647575411844,0.04011597330764158,Basic,NL,0,1
1390,1167,83,0,1.513794255131043,0.5472153848741608,Plus,MB,0,0
1391,721,-73,0,0.6958333799556499,0.18202319365435732,Plus,SK,0,0
1392,32,28,0,-0.7594181829134177,0.06762240396115983,Plus,BC,0,1
1393,824,69,0,0.11907656822460898,0.35533962752954973,Pro,BC,0,0
1394,355,-53,0,-2.3586788086803407,0.3365737275766889,Basic,PE,1,1
1395,311,-61,1,-1.3316043186119952,0.5231700939859935,Plus,NL,0,0
1396,372,-4,0,-0.7502886691740386,0.5391557472314119,Basic,ON,0,0
1397,405,90,2,-0.774817263600515,0.04685784560869424,Plus,PE,0,0
1398,227,99,0,1.2130147200800059,0.01684345047814939,Plus,MB,0,0
1399,150,13,1,-1.9141866727408046,0.100492377005819,Basic,NS,1,0
1400,1649,31,0,-1.4278065290843733,0.43616228627115106,Basic,PE,0,0
1401,967,65,1,0.45239448329036974,0.7726932539110857,Basic,SK,0,0
1402,1243,54,0,0.23027231325506942,-0.10212407162395032,Basic,SK,0,0
1403,994,36,0,-0.3497708355813571,0.0017632283093974715,Plus,SK,0,0
1404,1002,10,0,2.052488928796899,-0.38807283423738914,Basic,NB,0,0
1405,1656,43,0,0.6174070918679953,-0.797152710801921,Plus,NS,1,0
1406,1649,83,1,1.2228247056561032,-0.6427000820872042,Basic,MB,0,0
1407,837,-25,0,-0.05080011843311441,-0.502231398206388,Plus,PE,1,0
1408,692,-70,0,-0.5435821435468099,-0.2994610734847334,Plus,BC,0,0
1409,1493,18,1,-0.5321293773977546,0.375929346228292,Basic,PE,1,1
1410,1013,41,0,0.9276649113725367,-0.5428032500948371,Plus,SK,0,0
1411,365,-76,1,0.772748337704709,0.11060996202588398,Pro,PE,0,0
1412,1017,-67,0,-0.21860813248412103,0.6027046626315377,Basic,MB,0,0
1413,1357,-34,0,0.4715840546290202,-0.39791406088250525,Plus,QC,0,1
1414,1166,51,0,0.9626180540172147,-0.19512782946843046,Basic,PE,0,0
1415,897,17,0,-0.5639294797822884,-0.6920351395446754,Basic,MB,0,0
1416,136,-28,1,-0.34339547472429444,-0.4715114367657456,Plus,NL,0,0
1417,1139,-75,1,0.4466405016553858,0.9219620319209607,Basic,BC,0,0
1418,1018,47,0,-1.7886602576326742,0.40299517894577563,Pro,SK,0,0
1419,613,91,0,0.4655921753951986,1.0,Basic,NL,0,0
1420,1411,3,1,-1.125049059547313,-0.34220101088165,Basic,PE,1,0
1421,1023,-91,1,0.9416533909405052,1.0,Plus,MB,0,1
1422,60,-34,0,2.1477848272405127,-0.33729379430109296,Plus,SK,0,1
1423,1062,51,0,-0.6971683148162352,-0.2007041199204971,Plus,PE,0,0
1424,1495,-96,0,-1.349643734862504,1.0,Basic,QC,0,0
1425,1329,94,0,-0.1799086308015253,-0.40103373510360885,Pro,MB,0,0
1426,1330,85,0,-0.2652597831197709,1.0,Pro,NB,0,0
1427,1759,-74,1,0.6607238244589877,0.08080534207816095,Plus,ON,0,0
1428,788,12,1,0.23406131089431337,-0.5461635515990809,Plus,ON,1,0
1429,1440,-86,0,-0.2963302826486849,-0.7584196229671023,Plus,PE,1,1
1430,1802,62,1,0.09061360172477564,0.16311019573835414,Basic,QC,1,0
1431,823,4,0,-1.1221524151085256,-0.5741062072300687,Basic,PE,0,0
1432,1646,80,2,0.8292150433882666,-0.07732688075540828,Basic,AB,0,0
1433,1438,-57,0,1.6179611429548872,-1.0,Pro,MB,0,0
1434,1379,-75,1,-1.197597137779373,0.3126473570265176,Basic,PE,0,0
1435,1655,74,1,-1.5792529774324968,-0.8254670501094362,Plus,NB,0,0
1436,429,61,0,-0.40208842674785095,0.06394865957213178,Basic,ON,0,0
1437,1215,-6,1,-1.2214704771233247,-0.7302761185334562,Plus,MB,0,0
1438,992,77,0,-1.2762176831011511,0.8355274289345221,Basic,MB,0,0
1439,834,-17,0,-1.4020184956478765,-1.0,Plus,BC,0,0
1440,1034,39,1,-0.19360239600739912,-0.06976698521861546,Basic,MB,0,0
1441,576,31,0,-0.41142246965604795,0.43564494052324887,Pro,NB,0,0
1442,380,-14,0,0.3732569241351695,0.31533136910265025,Pro,PE,1,1
1443,945,75,2,-0.5630141949126682,-0.6480983120859698,Plus,NS,0,0
1444,670,82,0,-1.2166430955406744,-0.9438471994884085,Basic,BC,0,0
1445,1464,11,1,-0.01688297991511885,0.5688349007094072,Basic,SK,0,0
1446,978,28,0,-1.058556042344289,0.025796712389149185,Pro,PE,0,0
1447,1342,-12,0,0.5121711192871908,-0.5430308476089343,Basic,ON,0,0
1448,1170,-35,0,-1.6662228008386173,0.5906783491214325,Basic,PE,0,0
1449,211,57,1,-2.164885808912056,-0.2376212994599022,Plus,PE,0,0
1450,1469,30,1,-1.6097727003353888,-0.29442899472107364,Basic,AB,0,0
1451,322,21,3,-0.4183194199414598,-0.42000717281197064,Basic,SK,1,0
1452,126,48,1,-0.2871298562298711,-0.3556743919901981,Plus,NL,1,0
1453,1699,-17,1,0.13694178346810365,-0.3772996427600863,Basic,ON,0,0
1454,946,76,2,-0.5647023539979451,0.2969843053728004,Basic,SK,0,0
1455,584,15,0,-0.8465079577702125,1.0,Plus,BC,0,0
1456,253,89,0,1.4332745706268781,-0.738037668057917,Basic,NL,1,0
1457,546,15,1,1.1688854185670607,-0.10460399827655217,Plus,BC,0,0
1458,1635,-63,1,0.9862024308615258,0.0015680603463582854,Basic,AB,0,0
1459,84,42,1,0.30889629326929696,0.37873763659905646,Plus,BC,1,0
1460,395,9,1,0.38850632385943296,0.6929938693638176,Basic,QC,0,0
1461,1243,79,0,-0.8051978857221099,0.004382740417212552,Basic,QC,0,0
1462,484,-55,0,0.14435828822543298,-0.2822523199632132,Basic,PE,1,0
1463,427,-76,0,-0.9398672200214812,0.44684235868480526,Basic,ON,0,1
1464,356,-80,1,-1.0532733006201687,-0.8840585731449819,Pro,NB,0,0
1465,1562,20,1,-1.6174897792415734,-1.0,Basic,MB,0,0
1466,649,21,0,0.40607158196005083,1.0,Plus,NB,0,1
1467,948,32,0,0.16367176222971988,-0.38472689996900034,Pro,SK,1,0
1468,964,-31,0,-0.3028848778801811,-0.14823519355377482,Plus,BC,0,0
1469,885,12,0,-0.4338065870878184,0.42628950853103487,Basic,NS,1,0
1470,772,6,2,-1.8301064887175909,0.30819655547536595,Basic,PE,0,1
1471,1212,11,1,0.25639955924383856,0.6311429834441136,Pro,NL,0,0
1472,1215,7,0,-0.3155400628963584,0.6625778483082883,Plus,NS,0,0
1473,673,-54,0,0.8959972104136343,-0.7654726747363969,Plus,MB,1,0
1474,34,95,0,0.14621135589758608,0.8615684067190759,Basic,QC,0,0
1475,1213,-10,0,0.7057838852040312,0.4064259225753817,Pro,NB,0,0
1476,719,-83,2,-0.007240398594146747,0.32680938865613207,Plus,SK,0,0
1477,1534,48,0,0.18167787215559464,0.35351088660496166,Basic,MB,1,0
1478,1194,3,2,0.9311262776878393,-1.0,Plus,NS,1,0
1479,186,50,1,-0.19238926433841047,-0.025953793837064143,Basic,AB,0,0
1480,294,91,2,0.471854888201497,-0.47994523826885827,Basic,NL,0,0
1481,72,94,1,-0.44352441480040034,-0.5663681159992049,Pro,QC,0,0
1482,1012,-61,0,-0.13110690962450014,-0.192726560409427,Basic,QC,0,0
1483,671,37,0,1.593523998609482,0.5952712904686961,Plus,NB,0,1
1484,675,-12,0,0.6405066819570927,0.27231596672367653,Basic,SK,0,0
1485,165,79,0,-0.5414589086036469,0.3624847986529681,Basic,ON,0,0
1486,1502,99,0,0.42291916022725257,-0.1677996782912591,Plus,BC,0,0
1487,1082,-40,0,-1.2799812736257956,0.32577866751463924,Pro,NL,0,0
1488,976,91,0,-0.22119221461923189,-0.01942976920446006,Basic,SK,1,1
1489,858,-96,0,-0.9534243008225031,0.6694741534277112,Basic,NS,1,1
1490,1117,21,0,0.45190619763333684,0.5173957265794659,Plus,NL,0,0
1491,1394,80,1,-0.18893157166819427,0.19589057363628976,Basic,AB,0,0
1492,698,-46,0,0.28347847557650846,-0.38077595038017387,Basic,MB,0,0
1493,157,-64,3,0.7741795185432268,0.26379394269427003,Basic,MB,0,0
1494,1663,-45,0,-0.46021425907704966,0.24547162203482023,Basic,PE,0,0
1495,351,86,1,-0.4244843165341625,0.17160039224326706,Basic,NS,1,1
1496,485,1,0,-0.03703718059913433,-0.18551783788187046,Basic,BC,0,0
1497,1096,-8,0,-0.8604962743954631,-0.29272518864685004,Basic,QC,0,0
1498,1734,96,1,-0.011212988182289848,0.29342223983655025,Plus,QC,0,0
1499,1393,-28,2,0.041562792633555036,-0.41461680075954876,Basic,NB,0,0
1500,570,-42,1,0.22894021516454757,-0.05106216515892692,Pro,PE,0,0
1501,336,-99,1,0.4195504419139125,0.4521207615150017,Plus,AB,1,1
1502,1802,92,1,-1.603116255930204,0.36489282355621133,Basic,BC,0,0
1503,1769,3,1,-1.2851214985646227,-0.5943603862245538,Pro,NL,0,0
1504,1174,87,0,-1.1671842538476616,0.27911482320614545,Basic,QC,0,0
1505,999,-50,2,0.09260800122649453,1.0,Basic,NL,0,0
1506,224,-71,0,-0.28437585908066076,0.5053573096385914,Basic,SK,0,0
1507,444,-90,0,-2.267724568135045,-0.06475294733062387,Plus,ON,0,0
1508,961,7,3,1.9470448084720289,0.8844967847390447,Plus,AB,0,0
1509,732,-25,0,-1.9889690677458423,1.0,Basic,NS,0,0
1510,1351,66,1,0.03042368004247671,0.6180139087628247,Basic,NL,0,0
1511,41,-11,0,0.5633730417648825,-0.938934193980235,Plus,NB,1,0
1512,679,22,1,-0.7197869743492218,0.4700878472431571,Basic,MB,0,0
1513,294,99,0,0.639959690661533,0.9092725737040988,Basic,NB,1,0
1514,1338,90,0,-1.0081774793848166,-1.0,Plus,BC,0,0
1515,438,91,0,0.17110140193267767,0.6622693047905556,Pro,AB,0,1
1516,1510,88,0,-2.180546822491492,-0.02187304176350069,Basic,NB,0,0
1517,295,24,0,1.173229091293498,0.8892630771143083,Basic,NL,0,0
1518,1177,81,0,0.000875586240620727,0.0573063809225629,Pro,PE,0,0
1519,1457,21,1,-1.5947124045428194,0.30593543123020206,Basic,NB,0,0
1520,1052,-7,0,0.6287543145278464,0.31599558365240515,Plus,QC,0,0
1521,27,100,0,1.6321522438452944,0.5284664128035538,Pro,SK,0,0
1522,778,2,0,-0.926410464593819,0.368262427434602,Pro,MB,0,1
1523,599,85,1,-0.21021194189649736,-0.43945827956671857,Basic,QC,0,0
1524,1404,83,1,-0.5148238963607281,-0.05787471617626161,Basic,NL,0,1
1525,1208,61,0,-0.7702169147313244,0.09605172801218936,Basic,PE,0,0
1526,1019,-70,0,-0.8755621004332629,0.8382146335771017,Pro,AB,0,0
1527,203,-49,0,-0.6464582095203093,0.39059526262162303,Pro,ON,0,0
1528,511,-12,0,-0.5923804604873747,-0.2945541693738828,Basic,NS,0,0
1529,997,-25,1,-0.3564634138030431,-0.45181719125678566,Plus,PE,0,0
1530,1146,28,0,-0.4290766509704263,0.4928483314968801,Pro,NB,0,0
1531,123,82,0,0.7611710130736653,-0.1848942705262844,Basic,AB,0,0
1532,1255,-79,0,0.6718763164925986,0.5519165164340641,Basic,AB,0,0
1533,1711,-61,1,-1.5335006108119764,0.06652826385578625,Basic,SK,0,0
1534,956,0,0,-0.5935903593905646,0.9760635437486813,Basic,BC,0,0
1535,840,10,0,1.2505572465103996,-0.3422095254711571,Pro,SK,0,0
1536,1677,28,2,0.29402495961091474,0.9632578674540173,Pro,MB,0,0
1537,1297,-36,0,0.3344707050584852,0.6900858643375374,Basic,NS,1,0
1538,934,90,1,0.23897841806376185,-0.1642379858671997,Basic,NL,1,0
1539,64,81,1,-0.2616610860424581,-0.42699967946824113,Basic,NL,0,0
1540,1676,69,1,-0.04104779063976698,1.0,Plus,ON,0,0
1541,809,48,2,-0.4038989108644139,-0.44157717524373186,Plus,NS,0,0
1542,787,-22,1,0.8557352519761905,0.2838296804454756,Plus,AB,0,0
1543,1491,-79,0,-0.3947782567536824,0.30721411644070373,Plus,QC,0,0
1544,171,65,2,-0.1129564652291107,0.10600266744872693,Basic,BC,0,0
1545,1413,-2,1,0.7353374532525071,0.5688060636216684,Plus,ON,0,0
1546,96,-93,0,-0.32779200392716895,-0.4583424246539979,Pro,PE,0,1
1547,64,89,0,-0.07072004890021252,1.0,Basic,AB,1,1
1548,1509,74,0,-0.35819799128777635,-0.3947111320802439,Plus,PE,0,0
1549,1211,-84,0,-0.08933492345641343,0.013639969590359194,Basic,NL,0,0
1550,1424,-84,0,-0.3243220409101956,-0.762906142037379,Plus,ON,0,1
1551,1382,-11,0,-0.5358567265693974,0.7276678635085447,Plus,AB,0,0
1552,1041,40,0,-0.7079529306359024,1.0,Plus,MB,0,0
1553,842,44,0,-0.17245076202828996,1.0,Pro,AB,1,0
1554,322,65,1,1.0182382110986368,0.7808326212915184,Basic,QC,0,0
1555,768,-20,0,0.6236970675579746,-0.12268524617292378,Plus,QC,0,0
1556,452,-23,0,-1.5791816761710757,0.10103166103401824,Basic,ON,0,1
1557,1800,72,0,-0.42914949366660404,-0.09374266757998445,Plus,SK,1,1
1558,337,-95,1,-0.6383385688598876,-0.6278904123801439,Basic,NS,0,1
1559,1087,62,1,-1.5623231616000273,-0.07728844071596597,Pro,NS,0,0
1560,770,9,1,0.27527852910081746,0.6452568880686579,Basic,SK,1,0
1561,1272,-87,0,-0.0960912191687334,-0.4201904123525033,Basic,NS,0,0
1562,1262,-29,0,2.0229420763065855,-1.0,Basic,AB,0,1
1563,588,88,0,-0.33402033423760474,-0.6518019916092289,Pro,MB,0,0
1564,1084,42,0,-0.776175564897887,0.5909307499273895,Basic,NS,0,0
1565,1642,-47,0,-0.8729382946572608,-0.9309223373276737,Basic,PE,0,0
1566,1637,-74,1,-0.4515906532470789,-0.1831953035740008,Basic,MB,0,0
1567,1016,-88,0,0.5903266244416787,-0.13017315920210903,Basic,PE,0,1
1568,1297,58,0,0.7048680817970705,0.2548005986016969,Basic,BC,0,0
1569,1451,62,1,2.926157338518293,0.240762904637548,Plus,SK,0,0
1570,105,-41,2,-1.2065815287074781,0.34013103450320403,Basic,NS,0,0
1571,1121,-95,0,0.08623487529719638,0.010792546677141496,Plus,BC,0,0
1572,1111,96,0,-0.684281536425708,-0.46671767461958047,Basic,PE,1,0
1573,1321,-43,1,0.35049977179139785,0.6408412540968306,Basic,NB,0,0
1574,1153,-52,0,1.3831571691334672,-0.9582343258921958,Plus,MB,0,0
1575,823,50,0,0.8621113790337348,0.5687543145977545,Basic,NB,0,0
1576,500,61,1,-1.207604507566461,0.7864556167247765,Basic,AB,0,0
1577,461,-75,0,0.6846575410030471,1.0,Basic,BC,0,0
1578,1533,-54,1,-2.113350793238269,-0.3525152712770867,Basic,NS,1,0
1579,174,-96,1,-2.3799193621810226,-0.23611470840458357,Plus,MB,0,0
1580,191,-81,1,-0.2490505611996868,0.1319967795096631,Plus,MB,0,1
1581,478,33,0,0.6106802242124623,0.08724156879271175,Plus,NB,0,0
1582,919,97,1,0.34819685301797904,0.6007739093486969,Basic,NL,0,0
1583,744,-42,1,1.9057882343626686,0.4134784704340574,Basic,NB,0,0
1584,832,91,1,0.10932698296244958,-0.11112930448427097,Basic,PE,0,0
1585,953,45,1,-0.10685870078910822,0.04114875256223817,Plus,BC,0,0
1586,16,31,2,1.1551928402812521,0.6599924707911408,Plus,PE,0,0
1587,339,-84,2,-0.37413268149103635,-0.6597175459781999,Basic,NS,0,0
1588,784,-87,0,0.3887483035904761,-0.040219288115707186,Plus,MB,0,0
1589,1706,-88,0,0.4489761444216759,0.4328339815905523,Basic,NS,0,0
1590,160,34,0,-0.9717680577398935,-0.5400012426648566,Pro,AB,1,0
1591,1118,27,0,0.3874667927634213,-1.0,Basic,QC,0,0
1592,156,-57,0,2.1850269286444295,0.9679458721010713,Plus,NS,0,0
1593,1657,18,0,1.1366497063755456,0.08771607881842591,Basic,BC,1,0
1594,1414,42,0,-0.839289536708479,-0.6545401579161899,Pro,BC,0,0
1595,924,-82,0,2.338650940554561,0.652251581988115,Basic,ON,0,1
1596,1581,-38,2,0.689269669125307,-0.024984894181821815,Basic,ON,0,0
1597,1318,62,1,0.4242495529750107,-0.5208889331447544,Basic,ON,0,0
1598,709,-20,1,-0.09722155873808332,0.32183724462036534,Pro,SK,0,0
1599,91,62,0,0.6827056477468983,0.1309319093267091,Pro,MB,1,0
1600,523,46,3,0.11178463132985637,-0.2679132886324401,Basic,PE,0,0
1601,824,47,0,0.019644455960846092,-0.3617676578163709,Plus,NB,0,0
1602,718,-1,0,-0.13310886351736356,-0.5156837465548151,Plus,MB,0,0
1603,1556,62,0,0.9737669359390929,0.5413312812881335,Basic,ON,1,0
1604,755,59,0,0.8629397112422239,-0.6490138866270133,Basic,NB,0,0
1605,1032,21,1,-0.14939421360242464,-0.37850394828740497,Pro,SK,1,0
1606,1419,75,0,-1.5189845835554145,0.1606925768197384,Plus,NB,0,0
